piece,input_size,output_size,weight_shape,bias_shape
piece_0.pth,48,96,96x48,96
piece_1.pth,48,96,96x48,96
piece_10.pth,48,96,96x48,96
piece_11.pth,96,48,48x96,48
piece_12.pth,96,48,48x96,48
piece_13.pth,48,96,96x48,96
piece_14.pth,48,96,96x48,96
piece_15.pth,48,96,96x48,96
piece_16.pth,48,96,96x48,96
piece_17.pth,96,48,48x96,48
piece_18.pth,48,96,96x48,96
piece_19.pth,96,48,48x96,48
piece_2.pth,48,96,96x48,96
piece_20.pth,96,48,48x96,48
piece_21.pth,96,48,48x96,48
piece_22.pth,96,48,48x96,48
piece_23.pth,48,96,96x48,96
piece_24.pth,96,48,48x96,48
piece_25.pth,96,48,48x96,48
piece_26.pth,96,48,48x96,48
piece_27.pth,48,96,96x48,96
piece_28.pth,48,96,96x48,96
piece_29.pth,96,48,48x96,48
piece_3.pth,48,96,96x48,96
piece_30.pth,96,48,48x96,48
piece_31.pth,48,96,96x48,96
piece_32.pth,96,48,48x96,48
piece_33.pth,96,48,48x96,48
piece_34.pth,96,48,48x96,48
piece_35.pth,48,96,96x48,96
piece_36.pth,96,48,48x96,48
piece_37.pth,48,96,96x48,96
piece_38.pth,96,48,48x96,48
piece_39.pth,48,96,96x48,96
piece_4.pth,48,96,96x48,96
piece_40.pth,96,48,48x96,48
piece_41.pth,48,96,96x48,96
piece_42.pth,48,96,96x48,96
piece_43.pth,48,96,96x48,96
piece_44.pth,48,96,96x48,96
piece_45.pth,48,96,96x48,96
piece_46.pth,96,48,48x96,48
piece_47.pth,96,48,48x96,48
piece_48.pth,48,96,96x48,96
piece_49.pth,48,96,96x48,96
piece_5.pth,48,96,96x48,96
piece_50.pth,48,96,96x48,96
piece_51.pth,96,48,48x96,48
piece_52.pth,96,48,48x96,48
piece_53.pth,96,48,48x96,48
piece_54.pth,96,48,48x96,48
piece_55.pth,96,48,48x96,48
piece_56.pth,48,96,96x48,96
piece_57.pth,96,48,48x96,48
piece_58.pth,48,96,96x48,96
piece_59.pth,48,96,96x48,96
piece_6.pth,96,48,48x96,48
piece_60.pth,48,96,96x48,96
piece_61.pth,48,96,96x48,96
piece_62.pth,48,96,96x48,96
piece_63.pth,96,48,48x96,48
piece_64.pth,48,96,96x48,96
piece_65.pth,48,96,96x48,96
piece_66.pth,96,48,48x96,48
piece_67.pth,96,48,48x96,48
piece_68.pth,48,96,96x48,96
piece_69.pth,48,96,96x48,96
piece_7.pth,96,48,48x96,48
piece_70.pth,96,48,48x96,48
piece_71.pth,96,48,48x96,48
piece_72.pth,96,48,48x96,48
piece_73.pth,48,96,96x48,96
piece_74.pth,48,96,96x48,96
piece_75.pth,96,48,48x96,48
piece_76.pth,96,48,48x96,48
piece_77.pth,48,96,96x48,96
piece_78.pth,96,48,48x96,48
piece_79.pth,96,48,48x96,48
piece_8.pth,96,48,48x96,48
piece_80.pth,96,48,48x96,48
piece_81.pth,48,96,96x48,96
piece_82.pth,96,48,48x96,48
piece_83.pth,96,48,48x96,48
piece_84.pth,48,96,96x48,96
piece_85.pth,48,1,1x48,1
piece_86.pth,48,96,96x48,96
piece_87.pth,48,96,96x48,96
piece_88.pth,48,96,96x48,96
piece_89.pth,96,48,48x96,48
piece_9.pth,96,48,48x96,48
piece_90.pth,96,48,48x96,48
piece_91.pth,48,96,96x48,96
piece_92.pth,96,48,48x96,48
piece_93.pth,96,48,48x96,48
piece_94.pth,48,96,96x48,96
piece_95.pth,48,96,96x48,96
piece_96.pth,96,48,48x96,48
